x,y,true_label,cluster_label
-20.045792,-60.325706,30,0
-26.9302,-59.230198,30,0
-31.5323,-53.50802,30,0
-28.539757,-49.626736,30,0
-27.086468,-58.95227,30,0
-31.743418,-53.032078,30,0
-26.306173,-48.13405,30,0
-17.888546,-54.174084,30,0
-20.059292,-59.588688,30,0
-23.651598,-48.201443,30,0
-20.994951,-59.463306,30,0
-30.092218,-49.914555,30,0
-29.532513,-50.598404,30,0
-36.435673,-54.946987,30,0
-21.407423,-63.184994,30,0
-17.6989,-58.415966,30,0
-31.383228,-54.47808,30,0
-21.512403,-63.21505,30,0
-17.871828,-54.024128,30,0
-17.452078,-57.77873,30,0
-30.453293,-54.94044,30,0
-37.125008,-54.916153,30,0
-31.187164,-49.704575,30,0
-21.85928,-59.227547,30,0
-35.08031,-52.887787,30,0
-26.89145,-48.47835,30,0
-18.408972,-59.46079,30,0
-35.803513,-53.95714,30,0
-29.998589,-53.151505,30,0
-23.83487,-48.1526,30,0
-28.01806,-57.906406,30,0
-35.948097,-53.86084,30,0
-19.032475,-58.015804,30,0
-25.49848,-48.126625,30,0
-16.711243,-57.85296,30,0
-10.552038,-16.097664,31,-1
-21.069977,-15.311883,31,5
-32.477,-17.937374,31,5
-20.170645,-16.131823,31,5
-31.921297,-16.078972,31,5
-6.675117,-16.112616,31,6
-28.041441,-13.749158,31,5
-5.8918257,-14.92496,31,6
-5.4934716,-17.89481,31,6
-9.604471,-13.716869,31,6
-5.3340983,-15.311866,31,6
-31.83408,-18.372173,31,5
-7.0830765,-13.658138,31,6
-8.898845,-16.252394,31,6
-31.21638,-15.736959,31,5
-26.597248,-12.2169485,31,5
-20.403713,-15.151591,31,5
-37.267387,-16.788473,31,-1
-6.157314,-16.178936,31,6
-27.096964,-13.832909,31,5
-31.141966,-13.667245,31,5
-20.408562,-14.642691,31,5
-31.083334,-17.977407,31,5
-37.19988,-16.850466,31,-1
-35.44315,-18.129238,31,5
-26.058817,-11.643804,31,-1
-10.169596,-15.651915,31,6
-27.877085,-16.119366,31,5
-7.66101,-13.383777,31,6
-29.218307,-14.12857,31,5
-33.420155,-19.301744,31,5
-28.173777,-14.37825,31,5
-35.007805,-18.422466,31,5
-30.075,-17.391758,31,5
-10.277362,-11.421124,31,-1
33.139854,-55.115013,32,7
38.687077,-51.137314,32,-1
32.82725,-54.186317,32,7
12.899239,6.423357,32,9
-0.93996936,49.222855,32,8
10.819726,11.40816,32,9
14.959479,-0.56785995,32,-1
21.961643,-9.241267,32,-1
36.87248,-60.373066,32,-1
8.038416,12.864157,32,9
35.576015,-60.93468,32,7
37.580746,-53.012997,32,7
9.269348,10.985332,32,9
39.064445,-50.318497,32,-1
37.977837,-53.35567,32,7
9.715958,11.386033,32,9
2.9074748,53.35911,32,8
14.632828,1.1639886,32,9
2.7648175,23.953175,32,9
13.160858,6.149246,32,9
15.847776,4.2474656,32,9
36.340622,-60.75213,32,-1
38.35637,-51.729046,32,7
4.8137503,54.69265,32,8
37.909096,-56.037354,32,-1
21.810867,-8.824663,32,-1
8.234122,13.250416,32,9
-1.9221517,47.298016,32,8
33.91107,-54.932934,32,7
36.389633,-54.425243,32,7
34.0871,-54.60066,32,7
14.24941,1.2739356,32,9
12.384216,7.374546,32,9
36.41852,-59.881786,32,7
37.115906,-54.592087,32,7
-9.414408,47.717167,33,8
-2.010493,46.724377,33,8
8.569167,53.967075,33,8
2.0792274,40.383484,33,8
6.6679945,37.30164,33,8
2.35872,39.08693,33,8
5.879463,54.354195,33,8
-7.9290133,46.488037,33,8
11.402028,43.481365,33,8
2.6604388,38.678383,33,8
10.870548,41.410603,33,8
7.5553975,54.1634,33,8
3.1230354,37.321255,33,8
-0.61672765,43.65868,33,8
8.132718,54.505238,33,8
-0.18027045,41.483818,33,8
10.35954,41.23786,33,8
10.940056,39.875355,33,8
8.238393,37.984825,33,8
-9.896805,48.305573,33,-1
-8.952531,47.410038,33,8
-8.374864,46.418163,33,8
9.780135,53.424232,33,8
-1.4567205,45.315907,33,8
-2.810703,45.925667,33,8
10.768128,42.489002,33,8
4.8393955,36.56512,33,8
3.5379395,53.630627,33,8
10.1738825,40.113335,33,8
9.800345,42.619198,33,8
4.9488125,54.073215,33,8
