dim1,dim2,operational_label,is_current_round
-1.545310401916503906e+01,8.621546936035156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.414502716064453125e+01,8.236782836914062500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.312878513336181641e+01,8.640837860107421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.555588436126708984e+01,8.639447021484375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.945052146911621094e+00,9.051589965820312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.602660560607910156e+01,8.382738494873046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.865385055541992188e+00,9.006314086914062500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.234221935272216797e+00,9.334487915039062500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.783914089202880859e+00,9.315622711181640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.553477287292480469e+00,8.634403991699218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.610892677307128906e+01,8.396339416503906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.263313198089599609e+01,8.824135589599609375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.414982318878173828e+01,8.247033691406250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.140173053741455078e+01,8.990136718750000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.327692508697509766e+00,9.065335083007812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.430764198303222656e+01,8.978769683837890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.132007122039794922e+00,9.330203247070312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.087236881256103516e+00,9.641306304931640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.603803396224975586e+00,9.306098937988281250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.842520952224731445e+00,9.304729461669921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.396353816986083984e+01,8.915738677978515625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.605955123901367188e+00,9.514178466796875000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.296588420867919922e+00,9.190394592285156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.260727024078369141e+01,8.562580871582031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.054401874542236328e+01,8.889666748046875000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.273650646209716797e+00,9.233898162841796875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.161726951599121094e+00,9.598993682861328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.106564521789550781e+00,9.261074066162109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.627079486846923828e+00,9.514020538330078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.672734737396240234e+00,9.572949218750000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.341619300842285156e+01,8.512915039062500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.432884693145751953e+01,8.940244293212890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.072380065917968750e+00,9.567674255371093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.562900543212890625e+00,8.574176025390625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.123192787170410156e+00,8.907068634033203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.401351070404052734e+01,8.275625610351562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.366802310943603516e+01,8.485274505615234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.859258651733398438e+00,8.894248199462890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.161591815948486328e+01,8.392724609375000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.469077110290527344e+00,9.546247100830078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.279783248901367188e+00,9.652341461181640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.363973045349121094e+01,9.022660064697265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.389544773101806641e+01,8.388384246826171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.813138961791992188e+00,9.433250427246093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.641210556030273438e+00,9.464734649658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.243176937103271484e+00,9.229504394531250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.409893989562988281e+00,9.224134826660156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.256323814392089844e+00,9.631273651123046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.589081478118896484e+01,8.395064544677734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.699311733245849609e+00,9.603606414794921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.087358951568603516e+00,9.313139343261718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.392467975616455078e+00,9.306748199462890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.648496150970458984e+00,8.950677490234375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.195512866973876953e+01,8.675812530517578125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.011398315429687500e+00,9.575249481201171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.406039524078369141e+01,8.933083343505859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.495642185211181641e+00,8.916546630859375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.165102863311767578e+01,9.030026245117187500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.489554691314697266e+01,8.521096801757812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.559324073791503906e+01,8.450737762451171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.541214942932128906e+00,8.620227050781250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.156732082366943359e+00,9.205713653564453125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.347554874420166016e+01,9.069216156005859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.039279747009277344e+01,8.900906372070312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.773534774780273438e+00,9.642058563232421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.465036678314208984e+01,8.476636505126953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.554535579681396484e+01,8.647660827636718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.479724884033203125e+00,8.609799957275390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.960472822189331055e+00,9.456961822509765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.371871471405029297e+01,8.731002044677734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.341237783432006836e+00,9.436790466308593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.614892482757568359e+00,9.530116271972656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.076619052886962891e+01,9.027744293212890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.480172634124755859e+00,9.390792083740234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.251274490356445312e+01,8.722008514404296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.621291351318359375e+01,8.329913330078125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.080088996887207031e+01,8.468904113769531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.383485794067382812e+01,8.676927947998046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.962477207183837891e+00,9.622579193115234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.503147602081298828e+00,9.658915710449218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.265543842315673828e+01,8.463812255859375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.695372581481933594e+00,8.994589996337890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.610848808288574219e+01,8.391510772705078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.339577293395996094e+01,8.894947814941406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.334353208541870117e+00,9.300967407226562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.231842041015625000e+00,8.633865356445312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.504678249359130859e+00,8.906586456298828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.131165218353271484e+01,8.738421630859375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.372330665588378906e+00,9.669244384765625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.668920993804931641e+00,9.529623413085937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.091993331909179688e+00,9.555488586425781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.207563877105712891e+01,8.978131866455078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.055557346343994141e+01,8.583774566650390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.289100646972656250e+00,9.082913970947265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.597104454040527344e+01,8.389794158935546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.212673664093017578e+00,8.879824066162109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.701358795166015625e+00,9.060748291015625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.603129768371582031e+01,8.412376403808593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.197985649108886719e+00,8.898713684082031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.328341102600097656e+01,8.466976165771484375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.166061019897460938e+01,8.576393890380859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.761855602264404297e+00,8.855245208740234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.525440216064453125e+00,8.503108215332031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.170169353485107422e+01,9.023542022705078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.061723232269287109e+01,8.525711059570312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.669326305389404297e+00,9.331368255615234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.996698856353759766e+00,9.180455780029296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.250988864898681641e+01,8.774439239501953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.458585357666015625e+01,8.526714324951171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.694105625152587891e+00,9.627153015136718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.247052574157714844e+01,8.434580230712890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.864099025726318359e+00,8.993560791015625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.426268386840820312e+01,8.512561798095703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.649590015411376953e+00,9.360051727294921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.565982818603515625e+00,9.352309417724609375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.267852306365966797e+00,9.172579956054687500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.566559791564941406e+00,9.269631958007812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.309814453125000000e+00,8.991056823730468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.263062000274658203e+00,9.354311370849609375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.401573181152343750e+01,8.456601715087890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.795024871826171875e+00,8.851978302001953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.046333789825439453e+00,9.429924774169921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.073418998718261719e+01,8.861677551269531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.540438652038574219e+00,9.044776916503906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.646259784698486328e+00,9.660536193847656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.361967277526855469e+01,8.923137664794921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.336134529113769531e+01,8.566418457031250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.025020599365234375e+01,8.628951263427734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.610793495178222656e+01,8.319919586181640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.601470565795898438e+01,8.353408813476562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.875075817108154297e+00,9.410902404785156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.580211448669433594e+01,8.403627777099609375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.327585983276367188e+01,9.025901031494140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.272457885742187500e+01,8.621896362304687500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.211737537384033203e+01,8.999725341796875000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.235263156890869141e+01,8.428551483154296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.490874290466308594e+00,9.239483642578125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.154743862152099609e+01,8.781602478027343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.361457109451293945e+00,9.592118072509765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.448005390167236328e+01,8.916017150878906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.067294120788574219e+00,9.262377929687500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.619052410125732422e+00,9.582348632812500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.083022308349609375e+01,8.678006744384765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.159466171264648438e+01,8.644807434082031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.490949440002441406e+01,8.890453338623046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.637942790985107422e+00,9.430759429931640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.282776165008544922e+01,8.620774841308593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.031294822692871094e+00,9.071467590332031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.832567453384399414e+00,9.532622528076171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.157130718231201172e+01,8.760808563232421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.470961093902587891e+00,9.613760375976562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.032140254974365234e+00,8.988021850585937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.582054805755615234e+01,8.388492584228515625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.125671148300170898e+00,9.579271697998046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.624071121215820312e+00,9.203486633300781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.124198532104492188e+01,9.027624511718750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.099616146087646484e+01,8.436060333251953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.286663055419921875e+00,8.893801116943359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.022287368774414062e+00,9.432668304443359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.916381359100341797e+00,9.241016387939453125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.029362297058105469e+01,8.432167816162109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.519233703613281250e+00,9.296088409423828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.301063537597656250e+01,8.558798980712890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.439811706542968750e+00,8.444424438476562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.987260818481445312e+00,8.628348541259765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.384802627563476562e+01,8.546110534667968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.287294006347656250e+01,9.055715179443359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.385149097442626953e+01,8.295772552490234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.018055200576782227e+00,9.504569244384765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.227120780944824219e+01,8.864332580566406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.186690330505371094e+00,9.619755554199218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.755201339721679688e+00,8.608703613281250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.265499877929687500e+01,8.864904022216796875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.098936796188354492e+00,9.588423919677734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.624375820159912109e+00,8.901116180419921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.064198303222656250e+01,8.762528991699218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.150098323822021484e+01,8.651404571533203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.807965755462646484e+00,8.871205139160156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.499864673614501953e+01,8.466589355468750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.250147819519042969e+00,8.916395568847656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
