x,y,true_label,cluster_label
7.6497803,31.197342,6,1
-16.024668,56.742844,6,1
-42.955116,37.551014,6,1
-23.795143,27.97344,6,1
12.121373,21.33266,6,1
-36.404102,13.520227,6,1
-47.268597,20.160534,6,1
-31.570898,10.667735,6,1
-23.881643,29.15951,6,1
-3.2239928,33.946686,6,1
9.091253,31.42985,6,1
-32.969105,10.566035,6,1
-27.457296,52.86832,6,1
-42.92456,37.00936,6,1
-31.254232,9.753441,6,1
-35.769485,12.992938,6,1
-33.439373,52.894836,6,1
-29.589817,26.80521,6,1
-38.63458,35.861755,6,1
-33.09716,42.43601,6,1
-2.0893629,39.200943,6,1
2.8184085,13.265568,6,1
9.999063,35.099693,6,1
-9.408453,14.299306,6,1
-38.893627,10.181568,6,1
-10.709234,13.43239,6,1
12.323473,17.386017,6,1
-3.7671952,38.165405,6,1
-30.066317,56.047306,6,1
-35.15661,55.674953,6,1
12.534413,22.858257,6,1
1.9744362,14.090759,6,1
-15.466565,53.48391,6,1
-26.580566,50.594955,6,1
-22.883577,34.768005,6,1
-29.086649,44.06019,6,1
-3.7345161,34.118015,6,1
-46.061718,20.401207,6,1
-11.676865,11.921865,6,1
11.318245,16.794346,6,1
-9.9424515,8.761743,6,1
17.428158,24.721447,6,1
-38.781776,9.562989,6,1
-27.538925,27.717773,6,1
-6.3194366,47.891308,6,1
-28.691544,49.402737,6,1
-30.97776,56.120667,6,1
-33.44,49.51577,6,1
9.4124155,16.557972,6,1
-4.9765124,42.737793,6,1
-13.099658,6.965208,6,1
-3.278349,15.216275,6,1
-28.792274,9.067439,6,1
9.352207,30.400478,6,1
-23.393879,31.20983,6,1
-3.7522695,43.203484,6,1
-14.156489,12.245331,6,1
-38.0461,17.896767,6,1
-3.3624368,37.63287,6,1
-32.079567,43.701656,6,1
12.316906,24.363234,6,1
-7.772948,14.974011,6,1
-8.522336,8.367635,6,1
13.44525,20.911413,6,1
9.968677,36.40856,6,1
-39.368225,22.575163,6,1
-39.953712,37.6327,6,1
-5.403396,47.231598,6,1
-22.650206,35.36547,6,1
-29.398499,42.944206,6,1
-30.243391,9.752263,6,1
-13.401347,12.444201,6,1
-31.354471,43.374645,6,1
-9.739137,51.96772,6,1
9.845505,32.466713,6,1
-21.018122,62.336273,6,-1
-28.10245,43.30917,6,1
-33.078953,11.659279,6,1
-26.33152,29.35248,6,1
-22.36626,17.480814,6,1
8.530878,17.676718,6,1
-42.24846,20.647364,6,1
-37.71611,16.652164,6,1
-45.53232,20.414263,6,1
-28.811914,26.989841,6,1
-20.139591,17.299778,6,1
-35.855618,51.437313,6,1
-13.908683,52.486465,6,1
-34.664455,18.79927,6,1
-38.180504,37.513203,6,1
-14.292428,15.609232,6,1
-10.489155,11.117781,6,1
-36.285767,39.905308,6,1
-12.046583,5.1329846,6,1
-7.579607,48.21053,6,1
-39.447998,19.831104,6,1
0.7726192,14.556572,6,1
-23.1472,33.51566,6,1
-31.77456,49.65148,6,1
-40.290295,21.466846,6,1
-38.97307,37.55892,6,1
-20.864841,62.059437,6,-1
-36.928185,39.227005,6,1
-20.270523,52.84037,6,1
15.339305,23.949276,6,1
-16.246931,53.282497,6,1
-13.30996,51.372383,6,1
-32.762753,50.161102,6,1
-35.472385,18.335178,6,1
-39.483833,23.441158,6,1
-21.154327,17.52657,6,1
-40.325348,20.425768,6,1
1.1367248,15.235699,6,1
-4.0397716,32.991306,6,1
-4.0206976,43.925762,6,1
-12.759923,51.917248,6,1
-8.100728,7.3169947,6,1
-5.434479,38.182217,6,1
-17.576038,53.204098,6,1
-28.231289,54.315388,6,1
-2.3628745,15.30418,6,1
9.329821,17.837526,6,1
-25.301474,26.255049,6,1
-27.736176,50.80984,6,1
-15.853069,56.05701,6,1
-10.484363,50.918125,6,1
-32.968872,54.35941,6,1
10.024897,34.387318,6,1
13.911742,22.19817,6,1
-24.312618,27.045225,6,1
-40.194473,8.9532995,6,1
16.058878,23.975126,6,1
-12.421219,6.6976047,6,1
-2.2120178,32.834175,6,1
-33.158997,55.4597,6,1
