x,y,true_label,cluster_label
-61.481396,10.95997,10,-1
-59.43435,-8.043934,10,6
-55.489326,-4.6977983,10,6
-60.897808,8.169047,10,6
-58.68236,5.4149694,10,6
-52.347622,10.514514,10,6
-58.081924,6.3603945,10,6
-58.783012,-8.382938,10,6
-51.5169,10.685751,10,6
-57.47279,-5.3883133,10,6
-49.61191,10.714797,10,6
-57.894592,7.083335,10,6
-58.403343,7.777052,10,6
-50.78545,11.08507,10,6
-54.82939,-3.9025564,10,6
-60.884865,-1.0528483,10,6
-60.51915,-2.5276577,10,6
-61.104664,8.645647,10,6
-58.032127,2.6257348,10,6
-58.44671,3.442177,10,6
-53.76333,-2.7047224,10,6
-53.25327,11.168996,10,6
-61.776646,-1.3687482,10,6
-53.954662,-2.7308013,10,6
-50.127632,10.584225,10,6
-58.412506,-5.5027723,10,6
-57.602562,6.1053367,10,6
19.81421,-2.1393578,10,1
-58.668198,-6.529613,10,6
-62.71084,-0.6775693,10,6
-57.686314,-6.10593,10,6
-61.305023,10.005136,10,-1
-60.42758,6.88147,10,6
-60.45989,-2.7011428,10,6
-55.945812,-6.343116,10,6
20.2828,41.88595,11,2
-1.0922945,45.411793,11,2
13.57995,55.6483,11,2
15.105082,51.940765,11,2
8.920246,52.04763,11,2
15.214897,54.632122,11,2
-53.943108,30.604366,11,-1
7.808165,51.81882,11,2
10.772836,51.9714,11,2
14.323718,-53.749363,11,-1
20.299284,41.96175,11,2
19.248568,38.411358,11,2
-22.229721,5.7031837,11,5
2.105001,51.96007,11,2
16.055395,52.880604,11,2
13.232481,53.619545,11,2
-0.9477518,44.045902,11,2
-1.0187863,44.442528,11,2
16.000114,54.24964,11,2
15.858834,-52.403255,11,-1
9.551448,52.28715,11,2
-54.13355,31.30515,11,-1
2.7003489,52.26681,11,2
12.324577,51.93468,11,2
11.841132,52.03398,11,2
-18.669718,-5.9262347,11,5
-54.813244,31.26564,11,-1
-2.6490302,38.94112,11,2
-1.6644766,-43.932846,11,-1
2.1480105,52.499012,11,2
12.205866,45.047253,11,2
14.0096,54.615364,11,2
14.095512,51.30688,11,2
0.9651988,53.10315,11,2
-54.70851,30.597752,11,-1
3.342397,6.599324,12,1
15.730793,-9.494719,12,1
14.107393,-9.708675,12,1
