x,y,true_label,cluster_label
-6.214018,-17.01896,6,2
8.713298,-58.3205,6,2
-4.1106796,8.352511,6,-1
-5.584683,-26.915266,6,2
-25.304237,24.587065,6,1
-11.101714,10.964808,6,1
-10.721604,-35.05052,6,2
16.340042,-43.389175,6,2
5.163855,-68.580154,6,2
-25.837868,27.269728,6,1
-15.127698,13.7246475,6,1
-5.9421277,-44.384323,6,2
6.567958,-64.15619,6,2
11.862445,-54.204754,6,2
14.751293,-37.64476,6,2
12.303938,-35.23187,6,2
-9.294136,-38.558765,6,2
-6.6450934,-43.98047,6,2
14.262592,-48.768227,6,2
14.406333,-29.910383,6,2
-9.933927,-4.8684373,6,3
-15.303474,3.006739,6,-1
-13.34255,-35.976112,6,2
-10.068919,-3.5009093,6,3
0.9859293,8.372576,6,3
-25.358595,27.810951,6,1
-23.981705,24.509617,6,1
-8.244113,-10.776252,6,2
15.606468,-46.721325,6,2
10.762001,-26.129282,6,2
-10.268953,-1.7894685,6,3
-29.663435,36.34283,6,1
13.2095785,-26.2982,6,2
-11.104287,-36.754776,6,2
-19.173018,21.710772,6,1
15.569518,-40.53943,6,2
-3.6135364,-21.571545,6,2
-0.27481943,-15.847859,6,2
-12.879798,-35.252953,6,2
-13.633041,13.30889,6,1
-14.525807,4.2089295,6,1
-1.1620669,4.9213877,6,3
-12.018621,11.590937,6,1
0.4363522,-22.480406,6,2
-28.789299,38.365456,6,1
6.8704906,-63.572548,6,2
-13.473837,-38.552067,6,2
-1.0336525,7.0952935,6,3
-30.667274,38.167088,6,1
-9.083243,-3.9881923,6,3
-24.385025,25.895329,6,1
-29.345592,36.891003,6,1
6.9839525,-55.916225,6,2
-6.4773946,-15.604158,6,2
-10.765899,3.814118,6,-1
-8.382051,-10.638314,6,-1
-5.2257237,-16.942034,6,2
9.453338,-25.53743,6,2
-14.821833,3.7081084,6,-1
12.594242,-27.109823,6,2
-6.781711,-4.199023,6,3
5.2342734,-68.21347,6,2
-8.23464,-3.6299343,6,3
-31.213684,39.183533,6,1
-2.3245058,-19.795635,6,2
-4.464269,-25.941511,6,2
-9.796543,9.826656,6,-1
-7.4900665,-44.128704,6,2
12.267022,-35.448997,6,-1
-0.26729444,7.7513766,6,3
-3.3392575,-23.730255,6,2
-12.124047,-35.268383,6,2
15.184184,-47.875763,6,2
5.8154917,-66.23189,6,2
-13.472464,12.405401,6,1
-31.688456,41.25778,6,1
13.423686,-27.85906,6,2
3.0718098,-22.503593,6,2
0.23802257,5.088661,6,3
13.355589,-63.594707,6,2
-14.291027,13.030522,6,1
13.317291,-65.03406,6,2
1.2893138,8.991958,6,-1
12.637578,-64.14694,6,2
4.4950523,-23.016663,6,2
-3.7094889,-22.48279,6,2
14.522964,-47.500195,6,2
6.109679,-65.10077,6,2
-4.503596,-25.370615,6,2
11.601375,-53.987087,6,2
-20.03927,22.370394,6,1
-9.806066,-1.1329402,6,3
13.789212,-29.982273,6,2
-0.81617457,5.428625,6,3
-13.205003,-38.92547,6,2
11.051579,-26.698143,6,2
-29.261694,34.828865,6,1
5.056753,-26.28796,6,2
15.328569,-42.912308,6,2
13.027947,-51.524727,6,2
-34.726788,40.597027,6,1
-7.0154305,-14.356344,6,2
-9.497065,9.356063,6,1
5.238681,-65.927574,6,2
-7.2713046,-42.746544,6,2
