x,y,true_label,cluster_label
3.864473,-30.687582,30,37
11.872115,-17.541552,30,38
3.9634566,-31.25768,30,37
-15.485501,-19.403978,30,38
-6.044939,-10.324052,30,38
-11.234574,-13.380633,30,38
2.961782,-34.70936,30,37
-0.58879286,-3.8426125,30,38
-11.52326,-14.8472595,30,38
-22.31726,-20.651619,30,38
-5.8076396,-9.841983,30,38
0.015595821,-13.5677395,30,38
3.0845778,-29.624668,30,37
7.23132,-26.821997,30,-1
-20.567007,-20.570024,30,38
3.6920352,-29.41936,30,37
-10.437427,-18.105448,30,38
10.1226845,-17.561602,30,38
-25.599192,-27.076307,30,38
-23.707676,-24.554941,30,38
3.3068328,-35.542328,30,-1
-21.80476,-21.08829,30,38
-23.212423,-25.24411,30,38
8.668262,-10.263291,30,38
7.280598,-28.066338,30,-1
5.361747,-28.965431,30,37
8.741449,-13.099166,30,38
-5.839728,-8.713467,30,38
11.212699,-12.623683,30,38
9.464492,-17.14562,30,38
-11.937283,-18.072262,30,38
-12.5440035,-18.122253,30,38
8.321299,-11.313877,30,38
-8.112423,-10.979201,30,38
-20.21838,-20.476118,30,38
-9.360522,-13.975139,30,38
-23.159578,-20.552097,30,38
-18.266855,-16.560665,30,38
9.335733,-17.31415,30,38
2.6793382,-30.427383,30,37
-22.991657,-16.442635,30,38
7.2702928,-28.301117,30,-1
8.82297,-10.289307,30,38
-22.78526,-16.865303,30,38
-18.13619,-16.511417,30,38
-9.406075,19.927195,30,-1
7.9403033,-11.972519,30,38
3.6649032,-33.94064,30,37
-5.4074445,-9.783927,30,38
0.2974566,-13.885921,30,38
7.4673624,-18.908384,30,38
-19.28443,-24.273323,30,38
-18.664549,-15.944551,30,38
-11.307854,-15.668817,30,38
-13.146502,-18.293154,30,38
3.929337,-32.104904,30,37
-10.653215,-13.779527,30,38
-17.675184,-13.455867,30,38
6.8411646,-17.415653,30,38
-23.421535,-25.713669,30,38
10.0911455,-17.945515,30,38
-3.3176172,-9.906235,30,38
12.027129,-17.30046,30,38
-9.454118,19.924934,30,-1
18.953419,8.526682,30,-1
11.064691,-19.19487,30,38
-22.932014,-20.461784,30,38
6.664856,-19.402855,30,38
-23.068398,-13.579052,30,38
-3.302283,-13.605139,30,38
10.326419,-17.661793,30,38
-11.517565,-15.312151,30,38
-17.287142,-23.844538,30,38
19.02156,8.81818,30,-1
-20.0153,-12.645822,30,-1
-18.07345,-24.293642,30,38
3.9292588,-32.146255,30,37
4.875683,-32.999084,30,37
8.626977,-13.799583,30,38
18.898245,8.2640085,30,-1
10.196843,-19.967575,30,38
-23.039816,-15.537585,30,38
8.373023,-12.731649,30,38
-9.27542,-14.385666,30,38
-10.605113,-20.128756,30,38
-18.272177,-14.450459,30,38
5.7249556,-29.252329,30,37
3.843043,-31.781189,30,37
-17.386312,-12.793342,30,38
3.7616484,-32.072533,30,37
-11.4156475,-14.944244,30,38
8.306637,-13.622504,30,38
4.3321557,-32.991657,30,37
-24.753506,-26.136606,30,38
-13.42796,-18.297182,30,38
-9.81701,-13.623291,30,38
-18.245031,-24.212254,30,38
8.531428,-17.821768,30,38
-21.559427,-25.511461,30,38
9.13134,-10.850494,30,38
11.6577,-13.081634,30,38
-3.246327,-10.744795,30,38
-15.668783,-18.270037,30,38
-3.7513063,-10.105895,30,38
-16.066292,-18.896013,30,38
8.799499,-13.645283,30,38
-10.530704,-13.483241,30,38
19.757444,14.80886,30,-1
-13.28059,-3.276048,30,38
-1.7528281,-16.611694,30,-1
3.4541504,-28.014606,30,-1
-1.9258623,-14.267593,30,38
-23.793243,-21.098001,30,38
8.278023,-12.437675,30,38
-21.537098,-15.972509,30,38
-9.46147,19.927364,30,-1
