x,y,true_label,cluster_label
38.40981,-7.797933,6,0
31.969095,33.519516,6,0
16.967611,-26.442247,6,0
46.796772,8.453913,6,0
10.120772,-47.15592,6,0
15.506441,-30.412222,6,0
48.8145,9.357647,6,0
40.011066,22.66629,6,0
30.760567,42.182465,6,0
7.136165,-45.152317,6,0
15.7928095,-41.239254,6,0
34.929085,24.36762,6,0
25.21387,39.14259,6,0
37.870705,32.77554,6,0
34.24267,14.565263,6,0
32.856186,17.664654,6,0
32.73516,19.636744,6,0
32.329784,24.011658,6,0
42.664547,28.809877,6,0
32.490707,15.248035,6,0
33.862217,-28.617897,6,0
30.011852,-38.935623,6,0
53.53939,10.495853,6,0
31.950516,-29.66139,6,0
22.05544,-20.821442,6,0
7.0659304,-44.517197,6,0
15.254963,-46.048542,6,0
34.800404,-25.253761,6,0
44.88201,29.70766,6,0
30.286158,10.976151,6,0
32.116707,-36.938206,6,0
2.5627835,-52.54004,6,0
38.96621,4.765844,6,0
45.9776,10.862006,6,0
10.349535,-40.747047,6,0
40.225857,21.548922,6,0
37.25265,1.4838647,6,0
31.966396,-3.0215368,6,0
53.68641,9.510674,6,0
20.95771,-42.163284,6,0
28.936514,-37.499016,6,0
23.955961,-24.36699,6,0
21.82268,-41.517094,6,0
37.986336,-2.1480737,6,0
0.13201462,-54.157413,6,0
26.541885,38.02738,6,0
53.606754,11.421192,6,0
18.249401,-25.696613,6,0
2.0163782,-53.13567,6,0
32.502987,-28.00264,6,0
11.914077,-49.193947,6,0
6.872239,-47.66437,6,0
33.065815,29.766804,6,0
39.264313,-10.081931,6,0
29.50487,-32.654152,6,0
34.391335,-24.82691,6,0
38.183613,-8.733857,6,0
34.085545,6.275509,6,0
29.161684,-36.413666,6,0
33.874332,7.749519,6,0
31.399155,-25.15347,6,0
31.637144,41.5469,6,0
31.61519,-26.323956,6,0
0.4526518,-54.85248,6,0
38.762188,-6.202304,6,0
46.029575,8.805988,6,0
16.035397,-29.256863,6,0
44.400536,15.001525,6,0
32.73773,18.843107,6,0
19.264658,-24.047958,6,0
38.603397,-2.4383984,6,0
49.665737,9.575682,6,0
43.48934,28.960587,6,0
23.253012,40.2633,6,0
16.42352,-40.385715,6,0
-1.7953146,-53.790886,6,0
33.462223,8.834252,6,0
31.803207,-1.3245078,6,0
23.712517,-23.523968,6,0
29.582365,36.42998,6,0
16.844559,-43.49573,6,0
23.282843,39.553524,6,0
21.953327,-20.032598,6,0
31.65773,40.864906,6,0
31.542158,-0.18412599,6,0
40.154205,-4.778029,6,0
41.647884,29.117535,6,0
27.742785,38.531284,6,0
41.469227,-3.7572258,6,0
33.89412,32.40583,6,0
12.2073765,-41.62021,6,0
31.52052,-30.363491,6,0
31.582264,11.788481,6,0
19.77632,-22.424078,6,0
33.098034,28.295378,6,0
33.145542,9.927384,6,0
9.78007,-49.025597,6,0
36.602386,3.2520556,6,0
42.48591,26.185587,6,0
42.515026,30.233597,6,0
-0.49433514,-56.115185,6,0
40.24388,-11.279267,6,0
16.417704,-28.376944,6,0
28.576378,41.49603,6,0
33.04774,23.320784,6,0
38.56927,23.33187,6,0
32.677197,12.514614,6,0
41.81869,24.701447,6,0
27.85593,39.541424,6,0
44.62792,14.39727,6,0
35.020184,4.051084,6,0
17.837048,-27.29327,6,0
15.845028,-43.744465,6,0
31.565285,-22.802446,6,0
30.824755,-24.362745,6,0
28.806635,37.305756,6,0
31.266474,-37.26728,6,0
2.3269057,-54.256226,6,0
30.884998,35.040394,6,0
47.389885,9.680892,6,0
33.20273,0.16929819,6,0
10.899476,-47.276436,6,0
-3.166255,-56.015533,6,0
33.028675,14.077178,6,0
39.772728,19.836391,6,0
33.02102,30.954824,6,0
37.093857,32.83973,6,0
14.01862,-42.059116,6,0
23.198748,-22.132645,6,0
39.711605,-6.1658826,6,0
30.4958,0.5060494,6,0
-2.742711,-56.973972,6,0
13.350384,-42.439194,6,0
40.67998,3.0802767,6,0
43.620792,26.735813,6,0
15.545095,-44.829662,6,0
8.285722,-48.108864,6,0
41.08103,2.7298105,6,0
41.03096,-7.466615,6,0
30.415268,-36.571236,6,0
-24.840073,24.219593,7,1
-36.85562,-17.13045,7,1
-16.572105,-22.835014,7,1
-13.020608,11.918923,7,1
-15.454763,-9.526781,7,1
-41.272842,7.2266245,7,1
-34.71469,32.21074,7,1
-35.289917,7.5643373,7,1
-35.334824,8.969013,7,1
-16.831417,10.275136,7,1
-48.468967,-17.57299,7,1
-13.376858,-7.427418,7,1
-19.237503,-16.592167,7,1
-37.034885,4.7987723,7,1
-21.947165,-26.059065,7,1
-21.860394,27.182674,7,1
-15.922268,-10.908978,7,1
-27.819653,-8.934397,7,1
-28.333563,-22.976566,7,1
-40.78121,-16.487082,7,1
-39.726315,18.534279,7,1
-39.79902,21.38243,7,1
-40.201866,20.48874,7,1
-13.124562,-16.023987,7,1
-48.400562,-13.274715,7,1
-23.82755,-14.566039,7,1
-40.090263,15.795223,7,1
-28.30139,30.408081,7,1
-28.96017,30.199898,7,1
-18.197592,-12.953835,7,1
-28.901003,-3.8256972,7,1
-14.909143,14.157185,7,1
-25.602201,-1.1456811,7,1
-18.085005,-11.766225,7,1
-24.40711,-16.14504,7,1
-14.89616,11.518968,7,1
-12.347723,-10.004808,7,1
-25.35672,25.295734,7,1
-21.42926,28.59291,7,1
-25.121223,-0.3557736,7,1
-6.3688445,38.65049,7,1
-5.640739,39.675533,7,1
-38.353962,5.744573,7,1
-31.220901,30.769773,7,1
-4.747754,13.108112,7,1
-14.440912,22.014837,7,1
-26.08452,25.480215,7,1
-27.61969,-20.347101,7,1
-27.341633,26.266478,7,1
-12.491271,33.59646,7,1
-27.521748,-5.5107894,7,1
-47.267586,-2.6520875,7,1
-32.989677,32.505096,7,1
-30.700594,28.28638,7,1
