x,y,true_label,cluster_label
19.10798,9.490129,4,1
19.613707,7.967056,4,1
15.479722,9.869963,4,1
19.374577,8.253391,4,1
18.973406,5.7108088,4,1
19.499374,6.134293,4,1
18.931288,5.792585,4,1
16.286257,9.468581,4,1
0.86228144,10.294255,4,0
-3.416968,0.75997007,4,0
14.551939,9.234005,4,1
19.066921,5.638559,4,1
18.940971,9.948418,4,1
18.594875,10.019859,4,1
18.826962,6.1382174,4,1
18.755081,6.325273,4,1
17.436266,7.7222834,4,1
15.569348,9.240403,4,1
18.391558,6.8542004,4,1
18.477821,6.738988,4,1
18.821365,9.493206,4,1
18.305614,7.107142,4,1
16.396128,9.589596,4,1
14.130172,9.728229,4,1
19.52894,6.2642326,4,1
19.108007,6.2794924,4,1
18.756142,9.292765,4,1
15.2007475,9.146874,4,1
19.668865,7.804815,4,1
18.79598,9.7638035,4,1
18.733202,6.375533,4,1
15.094049,9.007176,4,1
19.531424,8.072,4,1
18.860851,8.36821,4,1
12.960086,9.324211,4,1
19.540993,8.077564,4,1
18.894,6.4387407,4,1
19.038097,9.785609,4,1
19.131004,8.190247,4,1
19.011927,9.96929,4,1
19.115427,5.5839996,4,1
15.392788,9.982651,4,1
18.945856,6.3847976,4,1
16.42882,9.614829,4,1
19.201813,5.537455,4,1
19.411354,6.283094,4,1
18.943808,8.249354,4,1
19.664457,7.705711,4,1
18.982962,9.839605,4,1
18.869139,6.265819,4,1
13.782948,10.0016365,4,1
18.909464,6.479976,4,1
15.942924,9.378113,4,1
14.009177,9.933866,4,1
13.055252,9.734508,4,1
14.353366,9.332749,4,1
18.78899,10.088613,4,1
19.490381,8.134283,4,1
14.446898,10.10157,4,1
19.160505,10.103393,4,1
18.36569,7.6549945,4,1
13.197167,9.829692,4,1
18.928846,8.113328,4,1
19.014467,5.6284146,4,1
13.28403,9.954131,4,1
18.76183,5.963183,4,1
19.60875,7.9840517,4,1
14.297297,9.292966,4,1
18.627218,9.050734,4,1
13.249731,9.926226,4,1
15.158209,8.992231,4,1
18.727205,9.33982,4,1
18.55636,10.041825,4,1
13.961865,9.9919195,4,1
19.200277,5.5210714,4,1
19.448751,6.0810294,4,1
15.470303,9.314933,4,1
18.675661,6.422173,4,1
18.630804,8.880626,4,1
12.992639,9.365092,4,1
19.008158,10.012696,4,1
13.595903,9.267785,4,1
18.692371,8.757801,4,1
14.986778,8.990956,4,1
13.193321,9.897865,4,1
16.120363,9.539184,4,1
14.208179,9.295238,4,1
17.476868,7.665899,4,1
19.457565,8.184112,4,1
19.12705,10.042003,4,1
14.272094,10.114615,4,1
16.417294,9.6109295,4,1
19.50512,6.0282,4,1
19.11585,10.143253,4,1
15.280771,10.005754,4,1
13.191218,9.819521,4,1
14.276301,9.32591,4,1
17.896067,7.4678783,4,1
15.511517,9.765836,4,1
18.70974,9.748743,4,1
17.769587,7.537903,4,1
13.831792,9.276314,4,1
17.512302,7.6566653,4,1
12.967743,9.369261,4,1
13.11781,9.87095,4,1
15.240129,9.12839,4,1
15.879148,9.630667,4,1
19.368286,6.3248963,4,1
18.003542,7.405595,4,1
16.251373,9.401638,4,1
17.899557,7.5178256,4,1
13.870755,9.168796,4,1
15.379515,9.247269,4,1
14.701864,10.096154,4,1
13.594895,10.030348,4,1
18.88105,8.324435,4,1
18.236902,7.167571,4,1
18.682135,9.31181,4,1
14.921748,10.064776,4,1
15.843916,9.432225,4,1
13.762781,9.265722,4,1
14.449722,10.136264,4,1
17.751484,7.5103416,4,1
16.501925,9.622122,4,1
13.859061,9.6370535,4,1
19.039454,8.236316,4,1
13.767726,9.956137,4,1
13.106225,9.291937,4,1
13.731067,9.359859,4,1
12.995565,9.452444,4,1
13.72481,9.202861,4,1
14.803739,10.095326,4,1
18.627748,8.9280815,4,1
18.610327,6.191816,4,1
15.422287,9.921695,4,1
18.744965,9.892869,4,1
15.779668,9.636118,4,1
18.506334,9.075132,4,1
18.205254,7.2738366,4,1
18.581766,9.613368,4,1
-0.51765746,10.740001,5,0
0.078818604,6.3073344,5,0
-0.9164707,4.218018,5,0
0.8797372,10.288847,5,0
0.5053029,10.565605,5,0
-3.5069659,-0.45305067,5,0
-0.57671267,10.709259,5,0
0.21103491,7.364409,5,0
-2.1015549,1.8059224,5,0
0.8310784,10.53297,5,0
-0.5948997,10.590513,5,0
-0.5485298,5.0738525,5,0
-1.6860663,2.1762707,5,0
-1.3062735,4.2846828,5,0
0.44209495,7.943909,5,0
-3.477127,-0.1449661,5,0
-3.486415,0.11246682,5,0
-0.22278076,6.710081,5,0
-1.3919339,4.543503,5,0
0.2790275,7.497152,5,0
-1.8297791,2.235487,5,0
0.53815013,8.3603,5,0
-0.62703526,4.7844615,5,0
-0.70666045,4.7156124,5,0
-0.8942617,10.327981,5,0
0.7910929,10.554431,5,0
-3.342331,-0.35793453,5,0
0.8359796,10.552412,5,0
-0.8730785,10.265368,5,0
-2.1262434,1.7738836,5,0
-0.739106,6.80048,5,0
0.30924714,7.6278825,5,0
-3.583019,-0.50453526,5,0
-0.33978528,5.4807506,5,0
0.8353095,10.023692,5,0
-3.5906856,-0.5317242,5,0
-3.2820292,0.5439179,5,0
-1.3398886,5.0445714,5,0
0.19233552,10.812431,5,0
-3.4733503,-0.095021404,5,0
0.26636517,10.75745,5,0
0.3456747,10.748624,5,0
-1.7062274,2.1669357,5,0
-2.0860105,1.8184894,5,0
0.2630783,7.324593,5,0
-0.44396558,5.367655,5,0
-0.52324665,10.228025,5,0
-3.506049,0.11946772,5,0
0.3040994,10.743623,5,0
-3.0809789,0.7041891,5,0
-3.4631824,-0.08308296,5,0
0.33762938,7.6181264,5,0
-0.73595047,10.461422,5,0
-1.8624675,2.7284205,5,0
0.46413788,8.223231,5,0
0.6882138,10.507224,5,0
0.6932663,10.682236,5,0
-0.4938158,5.4268837,5,0
0.5126594,8.244329,5,0
0.35417742,10.674316,5,0
-3.2655382,0.62123793,5,0
0.4688255,8.219141,5,0
-2.9678786,0.5747195,5,0
-0.99874943,4.193468,5,0
0.89265484,10.449846,5,0
-3.4600167,-0.18192616,5,0
-0.13827728,6.7686977,5,0
0.19792938,7.329868,5,0
-0.7227262,4.567512,5,0
-0.056450892,6.060692,5,0
0.22632504,6.922982,5,0
-1.1841568,3.9355628,5,0
-1.333793,4.423612,5,0
0.34309673,8.168168,5,0
-3.1692963,0.66716665,5,0
-3.6255925,-0.16585863,5,0
-1.810621,2.1673012,5,0
0.4882446,8.319872,5,0
-2.0155532,1.9621077,5,0
-0.46648794,6.112427,5,0
-2.417124,1.6262194,5,0
-3.4754753,-0.09308854,5,0
-0.61437106,6.6784625,5,0
-0.32480448,5.5069118,5,0
-3.0912542,0.7241346,5,0
-0.7115228,6.7497683,5,0
0.12401773,10.713176,5,0
-1.704019,2.16082,5,0
-1.4640763,4.75532,5,0
-3.6082494,0.07867807,5,0
-0.74419236,6.814482,5,0
0.85596544,10.163227,5,0
-2.0096793,2.570101,5,0
-1.455071,4.672257,5,0
-0.46907452,5.311484,5,0
-0.5354679,10.389552,5,0
-1.4147065,4.948181,5,0
-3.700451,-0.2219834,5,0
-0.34259126,10.354295,5,0
-3.1054265,0.7737153,5,0
0.34664565,7.648959,5,0
-3.0700815,0.7429257,5,0
0.18685088,6.7946124,5,0
0.8654072,9.962576,5,0
-0.24121118,6.3046813,5,0
-0.25405678,6.5353627,5,0
-0.36946836,6.563024,5,0
-0.1695602,5.8457975,5,0
-2.506558,1.4326324,5,0
-0.57875866,4.8556495,5,0
-1.3900158,4.958461,5,0
-0.4664656,6.677262,5,0
-3.3833227,-0.43618727,5,0
-1.3273557,4.9003596,5,0
-0.96968794,10.177269,5,0
-2.0536582,1.8764011,5,0
-0.408543,6.43523,5,0
-1.2833779,4.2474446,5,0
0.41512373,7.8754706,5,0
-0.85871804,10.32952,5,0
-2.1069207,1.7376406,5,0
-0.18429686,6.3683186,5,0
0.097791195,6.5073233,5,0
-1.3861206,4.450944,5,0
-1.9679143,2.3577328,5,0
-0.21209554,10.839233,5,0
-2.4677618,2.1786425,5,0
-3.5927405,-0.5487546,5,0
-0.70816094,10.627431,5,0
-1.2604716,5.161113,5,0
-1.6820382,2.1796663,5,0
0.06728438,10.5221195,5,0
-3.5556498,-0.48377055,5,0
0.16527665,7.437442,5,0
-0.499616,10.7607155,5,0
-1.3303481,4.2512207,5,0
-0.7491506,10.402667,5,0
-3.3288949,-0.09876379,5,0
0.51400477,10.526364,5,0
-0.937235,10.015119,5,0
