x,y,true_label,cluster_label
-6.8844347,-54.37999,10,6
-30.316935,-46.75088,10,6
-33.558544,-45.92825,10,6
-10.725803,-54.46824,10,6
-11.409508,-54.273163,10,6
-7.942148,-54.6389,10,6
-14.788838,-53.084053,10,6
-33.27373,-46.45569,10,6
-13.209759,-47.984016,10,6
-15.4391365,-51.422684,10,6
-14.8970585,-46.223778,10,6
-13.334198,-52.905415,10,6
-9.212882,-54.89479,10,6
-14.613236,-46.854195,10,6
-30.070747,-46.298775,10,6
-13.88912,-53.656208,10,6
-16.67286,-52.21519,10,6
-10.1274185,-54.68907,10,6
-21.88951,-49.130806,10,6
-15.656934,-54.035046,10,6
-33.03703,-45.439934,10,6
-15.1366005,-45.454044,10,6
-15.874452,-51.792282,10,6
-32.255234,-46.240505,10,6
-11.9984865,-52.30535,10,6
-15.180518,-50.029964,10,6
-14.296869,-52.715626,10,6
9.403914,-65.327576,10,3
-22.838184,-48.94287,10,6
-14.138662,-47.70239,10,6
-30.032005,-45.979565,10,6
-7.1545296,-54.4236,10,6
-9.354313,-56.007053,10,6
-22.007504,-49.12132,10,6
-32.586628,-46.66383,10,6
41.54953,-1.4906876,11,9
14.816084,3.257638,11,9
12.325295,17.15901,11,9
10.173156,21.030802,11,9
12.540034,13.236001,11,9
11.0262165,19.115297,11,9
-8.034625,4.6915226,11,7
13.136131,8.626635,11,9
12.3366995,14.498517,11,9
-51.969753,-18.522951,11,2
41.54946,-1.4968873,11,9
40.849094,-3.9395394,11,8
13.449696,-27.705418,11,5
14.215521,6.4292316,11,9
10.11708,21.356457,11,9
12.552903,16.594433,11,9
17.425781,-3.3680656,11,8
17.326515,-3.2454422,11,8
10.445698,20.695404,11,9
-47.117897,-17.583632,11,2
12.318811,13.954944,11,9
-8.031991,4.692674,11,7
13.80141,8.702741,11,9
11.012591,18.252634,11,9
12.396062,15.897085,11,9
-1.0403332,-7.547396,11,5
-6.5746484,5.1990466,11,7
14.046118,4.284132,11,9
-33.856472,-9.983343,11,2
13.991841,8.5178795,11,9
14.028191,7.7182517,11,9
10.677587,18.377043,11,9
9.695971,18.615826,11,9
-12.957682,8.962354,11,7
-6.774358,5.107553,11,7
35.23907,-29.546131,12,3
31.356314,-51.84154,12,3
28.262722,-54.09012,12,3
19.87866,-59.953323,12,3
11.818109,-64.8791,12,3
30.520664,-52.611748,12,3
10.903489,-65.13951,12,3
35.281258,-30.143013,12,3
30.607395,-52.623226,12,3
