x,y,true_label,cluster_label
12.088031,48.14114,8,0
-7.46732,29.323675,8,0
10.752032,46.4136,8,0
-10.616872,44.25011,8,0
-16.357668,43.85088,8,0
39.078136,7.0861287,8,0
-12.9815645,38.38768,8,0
22.018654,48.277508,8,0
-1.5406125,39.216293,8,0
-13.566639,36.30954,8,0
8.338554,39.534588,8,0
-16.849592,44.470783,8,0
7.793271,16.774199,8,0
-12.281529,39.59258,8,0
-19.293457,44.25977,8,0
37.146404,6.9341784,8,0
-3.7031798,38.91682,8,0
28.588388,4.0036926,8,0
-17.796461,30.748276,8,0
-9.449554,48.190495,8,0
-13.108915,35.237835,8,0
41.631947,6.3472137,8,0
25.500193,2.5409195,8,0
24.897814,51.877964,8,0
20.048077,55.028923,8,0
20.896141,33.977245,8,0
-2.2038264,40.811417,8,0
-14.112743,43.893616,8,0
40.993168,-30.649982,8,-1
-14.596247,34.10587,8,0
-22.106564,45.360626,8,0
19.649696,40.112453,8,0
-8.767285,32.76306,8,0
-0.033742808,41.002525,8,0
24.415743,26.833527,8,0
-15.101095,32.19423,8,0
9.170709,29.593433,8,0
-7.0033293,28.1632,8,0
19.200968,35.78928,8,0
8.794779,15.327804,8,0
38.491013,-1.8604244,8,0
28.903048,4.9824133,8,0
32.725044,24.018045,8,0
-7.8328695,28.496874,8,0
-13.8180065,37.80318,8,0
23.70833,4.7138996,8,0
-21.916227,42.872925,8,0
26.89623,-1.9100876,8,0
20.163832,41.09954,8,0
42.725243,6.2648125,8,0
25.754787,29.779758,8,0
42.004185,19.157658,8,0
24.743185,2.3161156,8,0
-9.477502,46.743076,8,0
21.733162,47.031063,8,0
43.98448,-0.26665953,8,0
43.81916,-3.2886803,8,0
40.95411,-31.722157,8,-1
11.261916,39.082695,8,0
15.301035,26.380222,8,0
41.34837,18.086666,8,0
22.056622,5.2802587,8,0
21.751272,33.28051,8,0
-18.58359,45.49699,8,0
12.634123,49.14875,8,0
14.46802,27.188482,8,0
7.736925,15.505816,8,0
1.283067,25.21556,8,0
-5.952459,50.094868,8,0
9.323136,17.860273,8,0
24.636803,47.969753,8,0
-4.495271,38.992737,8,0
38.65766,-1.4166143,8,0
7.0922966,17.535107,8,0
10.1979685,40.101677,8,0
8.253504,27.96807,8,0
10.337041,28.82796,8,0
19.473053,41.52158,8,0
1.4863533,24.549372,8,0
14.5463085,48.635822,8,0
21.288832,50.03393,8,0
10.420324,30.73136,8,0
9.251904,43.099094,8,0
40.75548,19.410477,8,0
-11.016421,49.038074,8,0
7.4890947,29.870821,8,0
20.97817,51.56491,8,0
18.89052,36.41821,8,0
40.305264,20.727901,8,0
-13.365044,29.390074,8,0
11.180161,18.927616,8,0
40.063587,6.8434463,8,0
24.677837,28.660252,8,0
-16.291122,30.80217,8,0
18.279726,50.167133,8,0
17.83109,51.28889,8,0
13.498165,27.592146,8,0
17.109703,50.33635,8,0
42.500343,4.776106,8,0
-7.819876,48.97926,8,0
-10.14261,44.900684,8,0
-15.438068,30.912361,8,0
14.651733,23.171715,8,0
31.416285,24.04711,8,0
10.0746565,17.348448,8,0
21.758467,46.14933,8,0
26.772148,30.10125,8,0
24.452564,54.021564,8,0
42.528152,-2.20148,8,0
42.732845,18.507965,8,0
30.894884,24.44266,8,0
34.848816,6.8634324,8,0
35.618298,6.3619523,8,0
20.171253,56.418697,8,0
15.540579,25.119568,8,0
42.04661,-30.450663,8,-1
12.275767,28.23786,8,0
42.021667,-31.506758,8,-1
25.353476,5.5951676,8,0
24.290907,52.593067,8,0
40.385017,7.888333,8,0
12.639022,50.674244,8,0
