x,y,true_label,cluster_label
11.677854,7.002086,30,8
9.829421,12.733486,30,10
11.708472,7.0014977,30,8
11.857711,12.997913,30,10
10.508914,13.463342,30,10
10.953186,14.704979,30,10
11.628029,6.8079257,30,8
9.825455,13.479363,30,10
10.744265,14.352573,30,10
11.863196,13.751022,30,10
10.355759,14.611072,30,10
10.343567,12.664155,30,10
11.652236,7.18935,30,8
10.444369,12.411534,30,10
11.615629,14.585446,30,10
11.624329,7.143851,30,8
11.141693,12.959349,30,10
9.735744,12.835899,30,10
11.9679785,13.13875,30,10
11.932002,13.117604,30,10
11.544786,6.7495728,30,-1
11.910286,13.839707,30,10
11.891701,13.742916,30,10
9.744126,13.138377,30,10
11.465188,6.7891474,30,-1
11.47212,6.8299665,30,8
9.760011,12.942484,30,10
10.2995,14.869809,30,10
9.723276,13.004771,30,10
9.882682,12.704625,30,10
11.192342,12.973429,30,10
11.147373,12.953572,30,10
9.714432,13.075891,30,10
10.900928,14.829726,30,10
11.609273,14.662273,30,10
10.740514,13.723245,30,10
11.888406,13.757414,30,10
11.664035,14.641085,30,10
9.737882,12.798047,30,10
11.663,7.190046,30,-1
11.944251,14.51869,30,10
11.303629,6.784232,30,-1
9.698704,13.12043,30,10
11.884228,14.602276,30,10
11.601089,14.667022,30,10
9.966251,6.368104,30,-1
10.175738,12.8265915,30,10
11.655724,6.885479,30,8
10.458834,14.546569,30,10
10.406422,12.463061,30,10
10.421237,12.450567,30,10
11.174538,13.908214,30,10
11.572678,14.724453,30,10
11.067322,13.437861,30,10
11.094139,13.506003,30,10
11.695961,7.0258512,30,8
10.681144,14.4034195,30,10
11.3598795,14.813947,30,10
10.164428,12.689739,30,-1
11.861379,13.4247675,30,10
9.804255,12.733657,30,10
10.154437,13.719347,30,10
9.664121,13.045902,30,10
10.104706,6.419363,30,9
7.5763264,13.870492,30,9
9.686326,12.824862,30,-1
11.957677,14.035757,30,10
10.484182,12.400305,30,10
12.054164,14.574663,30,10
10.731116,12.873698,30,10
9.662158,13.030569,30,10
10.894359,14.063045,30,10
11.104144,13.660343,30,10
7.579321,13.9388685,30,-1
12.020408,14.603746,30,10
11.21953,13.650925,30,10
11.643767,6.891718,30,8
11.681693,6.9111648,30,8
9.712389,12.85223,30,-1
7.5762863,13.89409,30,-1
10.376541,6.606659,30,9
12.018388,14.567196,30,10
9.78313,12.871495,30,10
11.02766,13.552283,30,10
11.898358,13.022834,30,10
11.586736,14.816585,30,10
11.428351,7.0762997,30,-1
11.642753,6.956672,30,8
11.239872,14.885975,30,10
11.6961355,6.9858775,30,8
10.914309,14.011243,30,10
10.278527,12.579311,30,10
11.703808,6.995963,30,8
11.82683,13.646464,30,10
11.780249,12.985916,30,10
10.628617,14.381055,30,10
11.141307,13.49943,30,10
10.038801,12.650037,30,10
11.126701,13.901383,30,10
9.66569,13.121165,30,10
9.715448,13.010342,30,10
10.356427,13.417652,30,10
11.229114,13.794182,30,10
10.26933,13.591255,30,10
11.947796,13.099658,30,-1
10.155538,12.675873,30,10
10.736311,14.443341,30,10
7.5170302,13.904646,30,-1
11.618754,14.825442,30,10
12.008755,13.626831,30,-1
11.668929,7.292959,30,8
11.034293,12.886217,30,10
11.962906,13.23705,30,-1
9.715872,12.956301,30,10
11.887422,14.682892,30,10
10.064713,6.4115577,30,9
11.678076,6.901825,30,-1
11.329896,12.961383,30,10
10.23402,14.978648,30,-1
7.5540085,13.867132,30,9
9.70864,12.806692,30,-1
10.152443,13.033664,30,10
9.764083,12.766651,30,10
11.668587,7.1171703,30,8
9.816318,12.692439,30,10
11.988217,14.209615,30,10
11.951311,13.103354,30,-1
11.680179,6.853238,30,8
11.98837,14.212142,30,10
11.575521,6.961618,30,8
10.638234,14.367048,30,10
11.734201,14.694426,30,10
11.838698,13.389453,30,10
11.898037,14.675658,30,10
11.674806,7.3127365,30,-1
10.022499,6.3863773,30,9
10.76937,15.368842,30,-1
11.225777,13.70842,30,10
9.814457,12.796123,30,10
10.328111,6.5710397,30,9
11.970511,13.133664,30,10
10.136171,6.437539,30,9
10.817678,14.0159645,30,10
11.751491,14.77379,30,10
10.25723,13.516252,30,10
10.203992,12.533036,30,10
11.818102,13.337424,30,10
11.913651,13.439531,30,-1
11.627014,7.0254617,30,8
11.712831,13.426975,30,10
11.674942,7.3224444,30,-1
11.512935,14.806945,30,10
11.522346,14.803648,30,10
11.095563,12.934179,30,10
11.884562,13.422947,30,10
10.342224,6.5821877,30,9
11.87534,13.008362,30,10
11.936807,14.349039,30,10
9.8726225,13.609414,30,10
11.260137,13.7219715,30,10
11.5889435,6.801866,30,8
10.36972,13.399548,30,10
10.403635,12.471379,30,10
10.422847,12.447418,30,10
10.292218,14.87614,30,10
11.860601,13.412046,30,10
10.346187,6.572606,30,9
10.323359,13.193815,30,10
10.401313,12.465689,30,10
11.596267,6.7835217,30,8
10.193531,12.898673,30,10
10.139593,12.597304,30,10
11.807107,13.395164,30,10
11.142738,12.964133,30,10
11.883514,13.770257,30,10
11.886121,13.480429,30,10
11.540855,14.655014,30,10
10.138751,12.624756,30,10
11.99645,14.254064,30,10
11.159303,13.596114,30,10
11.875778,13.353251,30,10
11.8932905,13.035378,30,10
11.221692,13.702774,30,10
11.865198,13.714758,30,10
12.00584,14.559993,30,10
10.29916,6.554771,30,9
11.155339,12.921599,30,10
11.274359,13.655087,30,10
9.708063,13.159847,30,10
11.900241,13.763971,30,10
12.0184765,14.607155,30,10
11.67743,7.31581,30,-1
11.489186,6.7312803,30,-1
11.924852,13.052001,30,10
9.684681,13.002065,30,10
9.901028,12.745993,30,10
10.777341,14.4683695,30,10
10.30185,12.511034,30,10
11.57326,6.9084725,30,8
11.005086,13.935127,30,10
11.619396,14.61058,30,10
9.843475,13.021715,30,10
10.452693,12.44303,30,10
10.374905,12.501424,30,10
11.89334,13.021573,30,10
12.049542,14.57787,30,10
11.541082,6.842353,30,-1
12.052151,14.572425,30,10
10.984662,13.93706,30,10
11.7041235,13.685983,30,10
7.144272,-8.691605,31,1
7.58649,-7.93738,31,1
7.4437275,-9.199883,31,1
7.05348,-7.4149475,31,1
8.468262,-8.129414,31,1
7.9645243,-8.772366,31,1
7.6913958,-7.602878,31,1
8.186819,-8.710483,31,1
8.357459,-8.445986,31,1
8.67894,-7.1856265,31,1
8.496024,-7.3126574,31,1
7.1648393,-8.119528,31,1
8.557899,-7.2447386,31,1
7.624618,-7.576465,31,1
8.292854,-6.914586,31,1
7.0345507,-7.3356867,31,1
7.7235923,-8.083389,31,1
7.0632634,-8.369508,31,1
6.936062,-7.333094,31,1
7.36393,-8.773349,31,1
8.635059,-7.7071877,31,1
8.183782,-8.275764,31,1
6.991215,-7.260707,31,1
8.677278,-7.132814,31,1
7.6094494,-7.5497007,31,1
7.4127245,-9.166579,31,1
7.8620334,-8.056156,31,1
7.396753,-9.011351,31,1
7.1017933,-7.176101,31,1
7.241273,-7.834884,31,1
7.1394887,-8.695917,31,1
7.713263,-9.040045,31,1
7.3656154,-7.4958324,31,1
7.0965204,-8.189058,31,1
7.5264754,-9.237204,31,1
6.2893405,23.700016,31,-1
7.212389,-7.203553,31,1
7.6323123,-9.055278,31,1
7.0548944,-8.456271,31,1
6.984101,-8.005299,31,1
7.1828456,-7.2499576,31,1
8.01351,-7.2208858,31,1
8.291897,-7.05819,31,1
7.166945,-7.166723,31,1
7.125317,-8.3494425,31,1
7.2764525,-7.940475,31,1
6.9361496,-7.3950777,31,1
7.236607,-8.327971,31,1
7.884013,-8.023451,31,1
8.475992,-8.034615,31,1
7.116241,-7.723886,31,1
8.473144,-8.037637,31,1
7.168634,-7.205185,31,1
7.952628,-8.068856,31,1
7.6463037,-7.724723,31,1
6.963946,-7.414187,31,1
7.9171333,-8.002198,31,1
8.125979,-8.773435,31,1
8.535585,-7.3144116,31,1
7.2674756,-7.303173,31,1
7.264421,-7.295051,31,1
8.375818,-6.8719215,31,1
8.506119,-8.01112,31,1
8.467909,-7.328923,31,1
8.58154,-7.273135,31,1
7.0942082,-8.328056,31,1
7.0354347,-7.3419,31,1
7.251904,-7.7534976,31,1
8.328839,-7.074214,31,1
7.0592217,-7.681273,31,1
6.996786,-7.7803497,31,1
7.095694,-7.792258,31,1
8.387316,-7.193545,31,1
7.7012315,-7.510929,31,1
8.29132,-7.0593934,31,1
8.329316,-6.9782057,31,1
8.03236,-8.074438,31,1
8.468529,-7.9539046,31,1
7.7141495,-8.51491,31,1
7.1976566,-7.861776,31,1
7.310046,-8.69556,31,1
7.499987,-7.724266,31,1
8.585209,-7.672666,31,1
8.6007,-6.9472165,31,1
7.51162,-9.265455,31,1
8.483907,-7.4316134,31,1
7.233409,-7.8499036,31,1
8.446696,-8.317948,31,1
7.0726967,-7.198319,31,1
7.010867,-7.2857823,31,1
8.255443,-8.635416,31,1
7.286854,-8.328172,31,1
7.945289,-7.379852,31,1
8.367658,-7.9699187,31,1
7.20687,-8.005102,31,1
7.37293,-7.7026277,31,1
7.4598007,-8.908504,31,1
7.749929,-7.7969017,31,1
8.475948,-6.973942,31,1
7.6476884,-8.156447,31,1
7.7232337,-7.7502923,31,1
7.2179856,-8.338634,31,1
8.246648,-7.0492067,31,1
8.670016,-7.084726,31,1
8.493316,-6.901517,31,1
7.8672104,-8.894338,31,1
8.295574,-6.9603343,31,1
7.517843,-9.257936,31,1
8.555764,-7.248412,31,1
7.6711764,-7.682374,31,1
8.628969,-7.7219186,31,1
7.8631644,-9.033331,31,1
7.154703,-7.1862364,31,1
7.5195107,-9.224017,31,1
8.3366,-6.920078,31,1
8.337191,-6.9020367,31,1
7.641168,-7.976495,31,1
8.4530115,-7.269846,31,1
7.705308,-7.517864,31,1
7.612098,-9.146269,31,1
8.360158,-6.931748,31,1
7.7440968,-9.085642,31,1
6.9263434,-7.4764776,31,1
8.237015,-8.666951,31,1
7.110992,-7.1978173,31,1
7.526063,-9.233275,31,1
7.8314066,-7.833498,31,1
7.197609,-8.35064,31,1
7.6043463,-9.21191,31,1
7.930993,-8.080933,31,1
7.429736,-8.19286,31,1
8.634027,-7.7396245,31,1
7.0725484,-7.766188,31,1
7.0446105,-8.225505,31,1
8.634168,-7.7441254,31,1
7.139189,-7.7959104,31,1
7.6353397,-9.088895,31,1
8.210252,-7.143731,31,1
