x,y,true_label,cluster_label
-12.477881,0.9041249,10,3
-7.635549,-19.06231,10,3
-25.008518,-0.29670006,10,3
-14.558942,-2.357467,10,3
-6.0335073,-16.641302,10,3
-4.6903257,-14.937798,10,3
-1.7025903,-33.677612,10,3
-8.697136,-3.7094748,10,3
-27.730444,1.0171541,10,3
-10.230722,-18.641178,10,3
-12.282002,-5.9302797,10,3
-24.333189,15.835317,10,3
-24.611969,-1.7830862,10,3
-5.1472893,-16.587889,10,3
-10.373914,-10.618108,10,3
-12.034576,-1.8149934,10,3
-12.179024,-2.9251997,10,3
-25.750153,-6.7613664,10,3
-24.823572,-0.88725543,10,3
-24.2242,-8.773248,10,3
-9.945588,-20.729319,10,3
-25.607332,-4.722112,10,3
-21.756905,-2.8006516,10,3
-10.357408,-10.468888,10,3
-11.626958,-5.2972918,10,3
-26.327738,14.089982,10,3
-25.110077,17.243528,10,3
-25.722,-6.9433618,10,3
-4.648996,-17.237011,10,3
-9.763341,0.31208098,10,3
-2.4938788,-24.689957,10,3
-16.56513,-0.70687586,10,3
-28.10237,8.609316,10,3
0.106476694,-28.23833,10,3
-5.995472,-14.330669,10,3
-29.321344,6.0931826,10,3
-25.69446,-7.968591,10,3
-4.093336,-23.053059,10,3
-21.353756,-5.976457,10,3
-8.3347,-20.689405,10,3
-23.176237,13.012969,10,3
-27.262705,17.800245,10,3
-1.680236,-26.293983,10,3
-14.407876,1.1384398,10,3
-24.401634,14.095856,10,3
-26.313889,-4.9450274,10,3
-18.888721,0.18086195,10,3
-2.915184,-24.493664,10,3
0.78830135,-31.933231,10,3
-0.28320676,-34.108063,10,3
-8.84171,-4.7899365,10,3
-21.461628,-4.8461943,10,3
-4.091071,-23.038624,10,3
-26.163754,15.682406,10,3
-2.2765265,-33.21927,10,3
-27.709822,10.102265,10,3
-9.788956,0.28075716,10,3
-27.780033,15.332867,10,3
-18.431986,0.50789243,10,3
-21.828207,-3.245657,10,3
-3.586374,-17.47883,10,3
-4.3104215,-17.92597,10,3
-3.8358562,-15.623254,10,3
-3.244642,-27.18431,10,3
-25.01881,16.85614,10,3
-21.78404,-9.787816,10,3
-27.865316,12.270522,10,3
-1.4786938,-26.741568,10,3
-12.171845,-3.1248302,10,3
-29.45915,13.195193,10,3
-4.462293,-16.374184,10,3
0.36849144,-29.126287,10,3
-14.973235,-5.502085,10,3
-0.054078143,-32.772194,10,3
-10.448926,-5.5824566,10,3
-8.369912,-2.4971414,10,3
-11.950014,0.59741145,10,3
-4.8385925,-28.423452,10,3
-2.1824858,-27.941238,10,3
-29.38889,2.4802494,10,3
-10.777754,-17.769953,10,3
0.782799,-31.085161,10,3
5.9291954,-6.974963,10,-1
-27.193007,3.5831487,10,3
-26.066088,-5.0177436,10,3
-11.244795,-5.2855234,10,3
-4.98061,-33.411133,10,3
-8.454484,-13.254335,10,3
-7.452718,-13.734499,10,3
-12.708688,0.4167071,10,3
-16.44299,-0.9981862,10,3
-11.557536,-6.0052767,10,3
-7.5979195,-2.101214,10,3
-4.399193,-16.624594,10,3
-12.0623,-3.898685,10,3
-18.387342,1.072986,10,3
-3.3594477,-17.497452,10,3
-26.680597,11.25553,10,3
-24.473341,16.41366,10,3
-28.942501,2.3823342,10,3
-8.599187,-20.110352,10,3
-26.782713,14.7109995,10,3
-13.942688,-5.35229,10,3
-10.703445,-3.833261,10,3
-25.169706,-0.1675486,10,3
-24.32693,14.578876,10,3
-4.154707,-32.492893,10,3
-0.0681054,-26.619436,10,3
-18.870056,-9.475808,10,3
-8.695728,-1.7234726,10,3
-15.142672,-3.9558969,10,3
-25.543488,-7.834059,10,3
-20.653984,-5.5396314,10,3
-27.024628,3.4715054,10,3
-28.502186,1.9320748,10,3
-28.497925,14.171229,10,3
-0.48934135,-28.39264,10,3
-18.514645,0.3255144,10,3
-3.2959406,-33.082165,10,3
-14.005377,-8.841144,10,3
-26.932083,11.2791,10,3
-12.32588,0.67894876,10,3
-1.1081101,-32.94356,10,3
-10.340229,-9.479119,10,3
-27.633085,11.089289,10,3
-5.849352,-17.163128,10,3
-3.1135063,-24.473154,10,3
-27.24861,17.09661,10,3
-21.470165,-4.134974,10,3
-4.165191,-33.00332,10,3
-1.7183906,-27.599293,10,3
-19.850895,-9.646884,10,3
-27.44215,15.011402,10,3
-14.1519375,-5.284994,10,3
-12.875398,-6.613623,10,3
-0.13671005,-28.42477,10,3
-20.118233,-9.643009,10,3
-12.359971,0.32154748,10,3
-27.952007,13.925229,10,3
-23.327206,13.173813,10,3
-16.252272,-0.24730635,10,3
-5.8048253,-28.38832,10,3
-7.796558,-18.965782,10,3
-8.32967,-13.308901,10,3
-9.03479,-18.859295,10,3
-28.839106,7.2207146,10,3
-27.100468,3.0166836,10,3
-25.251505,-7.8784504,10,3
-8.796844,-18.945263,10,3
-6.000527,-28.411917,10,3
-25.365515,0.10148952,10,3
1.0543158,-30.691507,10,3
0.4964499,-29.212212,10,3
-21.327034,-5.9390907,10,3
-27.105967,3.318798,10,3
-23.684076,13.465962,10,3
-13.869647,-9.002136,10,3
-24.44018,14.92268,10,3
-20.274157,-0.62429494,10,3
-8.360272,-2.6199808,10,3
-28.607422,7.663578,10,3
-27.258917,17.34015,10,3
-6.979533,-20.316364,10,3
-15.374442,-3.7065833,10,3
-24.946522,-1.8415403,10,3
-29.120396,7.626115,10,3
-4.8963895,-28.935518,10,3
-10.137378,-17.9454,10,3
-26.542898,16.597424,10,3
1.2388842,-30.64812,10,3
-28.357325,7.090968,10,3
-19.279383,-6.06014,10,3
-14.86995,-4.720907,10,3
-4.240073,-27.101309,10,3
-10.284827,-3.5790608,10,3
-14.547564,-5.350098,10,3
-1.6228849,-26.645824,10,3
-4.039957,-32.458115,10,3
-8.69123,-5.028344,10,3
-5.0114584,-28.860193,10,3
-2.893731,-24.549982,10,3
-8.495642,-3.1238487,10,3
-25.050001,-0.97235364,10,3
-19.058695,1.094144,10,3
-10.5619545,-19.406858,10,3
-26.735407,11.22476,10,3
-19.787994,-5.8381104,10,3
-22.925934,12.71457,10,3
-25.063948,-8.199206,10,3
-29.271788,6.106806,10,3
-19.757286,-9.551226,10,3
-20.889013,-4.6798277,10,3
-8.175395,-19.651007,10,3
-0.9406815,-24.809532,10,3
-25.75908,0.4686005,10,3
-0.5901786,-33.243046,10,3
-28.593548,2.3328848,10,3
-27.55336,14.744861,10,3
-21.291344,-4.8134336,10,3
-24.979595,-4.0575438,10,3
-4.2705727,-26.920849,10,3
-3.96931,-15.058813,10,3
-14.490434,-2.4917197,10,3
-27.659138,9.926694,10,3
-3.1129606,-33.229084,10,3
-3.3102314,-15.434118,10,3
-0.33049527,-32.765438,10,3
-6.5405807,-20.897024,10,3
-28.325024,7.6110744,10,3
-10.307668,-18.27721,10,3
-64.75368,3.4410129,11,4
-62.23695,25.902008,11,4
-62.78078,21.548489,11,4
-67.14094,-6.9508076,11,4
-67.60056,-1.537475,11,4
-57.94633,19.084341,11,4
-57.661797,17.380486,11,4
-69.20217,25.593779,11,4
-69.29827,26.160389,11,4
-66.98831,31.500978,11,4
-89.7965,2.2208962,11,1
-64.29682,30.785048,11,4
-63.652794,34.35987,11,4
-66.87173,1.8854939,11,4
-64.91294,15.809348,11,4
-69.86595,-5.062443,11,4
-47.197968,-3.6624575,11,-1
-59.92525,5.6897025,11,4
-65.80652,-2.9670308,11,4
-57.058826,20.624966,11,4
-67.97784,32.316895,11,4
-60.054363,18.180859,11,4
-66.16492,33.71376,11,4
-89.45794,3.4599352,11,1
-43.3105,-5.3188906,11,5
-47.106026,-0.7479459,11,-1
-57.141075,20.278234,11,4
-43.574673,-2.1864047,11,5
-68.24744,-5.6964645,11,4
-58.39128,2.468819,11,4
-69.369705,28.905018,11,4
-58.486404,25.362001,11,4
-57.35932,0.32466248,11,4
-42.201298,-3.0545485,11,5
-60.989998,28.462511,11,4
-69.404526,31.453342,11,4
-55.7337,18.542316,11,4
-69.275826,27.51571,11,4
-43.03903,-2.2771745,11,5
-63.378094,36.355717,11,4
-60.914894,30.419752,11,4
-57.671852,17.327227,11,4
-63.018646,-2.0178015,11,4
-57.54972,19.667336,11,4
-48.97389,-1.9779713,11,-1
-63.456207,11.688224,11,4
-60.668602,19.9285,11,4
-64.333626,35.989048,11,4
-61.90928,34.999157,11,4
-89.298294,2.71157,11,1
-64.236084,10.286203,11,4
-64.79616,36.67279,11,4
-65.0959,2.7455041,11,4
-57.71892,25.809492,11,4
-55.105633,0.10527903,11,-1
-66.36282,36.45166,11,4
-41.48175,-4.177972,11,-1
-44.103344,-2.0374227,11,5
-63.410423,29.948353,11,4
-66.81725,35.84592,11,4
